Flow,Spawning,Fry Rearing,Juv Rearing,adult trout,spawning trout ST,fry rearing ST,juv rearing ST,,,,"Flow in cfs, WUA in square feet per 1000 feet"
8,130.33,15577.42,4951.72,9122.98,266.3,4612.27,13056.7,,,,
10,200.1,15410.91,5858,9728,364.83,4289.54,13667.7,,,,
12,275.77,15181.16,6704.73,10253.11,458.8,4035.9,14128.02,,,,
14,358.81,14928.81,7488.45,10711.28,565.26,3809.16,14464.77,,,,
16,435.23,14661.05,8211.5,11113.88,680.82,3588.96,14722.92,,,,
18,513.79,14371.35,8879.5,11459.39,778.7,3409.46,14899.43,,,,
20,597.66,14082.55,9490.31,11757.96,868.45,3246.09,15008.64,,,,
22,684.92,13801.1,10052.14,12016.61,937.15,3108.56,15073.39,,,,
24,770.04,13522.99,10572.89,12252.12,955.07,3106.2,15109.88,,,,
26,846.28,13115.41,11205.03,12438.86,1002.08,3017.38,15064.58,,,,
31,1090.52,12375.69,12373.28,12779.05,1130.19,2779.55,14833.53,,,,
36,1328.48,11681.07,13328.5,12992.91,1221.73,2602.31,14555.52,,,,
41,1511.89,11028.57,14080.61,13073.59,1286.36,2477.83,14209.21,,,,
46,1668.26,10418.42,14650.98,13049.17,1337.27,2339.44,13821.5,,,,
51,1804.88,9906.73,15039.61,12942.18,1378.31,2207.37,13419.77,,,,
56,1889.7,9434.44,15312.61,12778.29,1397.89,2086.46,13032.14,,,,
61,1955.18,9009.93,15482.99,12568.62,1403.19,1991.41,12643.9,,,,
66,1991.43,8625.72,15594.55,12337.29,1392.67,1895.77,12267,,,,
71,2009.21,8271.12,15656.39,12079.79,1378.17,1824.06,11890.8,,,,
76,2027.93,7947,15652.78,11808.1,1366.19,1778.79,11522.3,,,,
81,2036.84,7646.64,15606.33,11529.67,1350.57,1758.31,11167.56,,,,
86,2040.43,7370.87,15542.76,11254.01,1334.57,1741.51,10816.89,,,,
91,2032.97,7114.58,15448.67,10981.37,1323.57,1717.76,10485.27,,,,
96,2021.53,6885.15,15324.4,10703.66,1312.57,1698.56,10171.85,,,,
116,1876.14,6044.96,14676.26,9645.83,1242.52,1690.69,9020.17,,,,
136,1760.75,5429.02,13815.78,8719.87,1175.13,1621.72,8082.52,,,,
156,1623.53,4972.18,12873.87,7947.56,1071.99,1506.19,7355.74,,,,
176,1536.03,4597.43,11898.81,7300.59,997.85,1442.07,6741.82,,,,
196,1446.16,4327.08,11039.48,6844,914.92,1321.09,6375.76,,,,
221,1313.57,4092.68,10064.52,6385.16,796.91,1332.2,5913.05,,,,
246,1213.44,3936.36,9237.59,6042.64,714.81,1359.66,5527.87,,,,
271,1121.83,3846.61,8527.15,5785.75,647.24,1549.05,5176.03,,,,
296,1009.8,3795.06,7902.99,5563.47,580.2,1709.81,4874.06,,,,
321,899.96,3736.54,7335.58,5367.77,525.65,1813.12,4618.72,,,,
346,796.08,3678.78,6852.39,5224.47,487.37,1860.9,4413.95,,,,
